market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level,robustness_case
amm,0.5,0.9,fundamental,none,11,0.025373932072080996,0.1040337646661565,-0.028723030237735304,0.3825503355704698,1.0,33.76418506290247,0.005232232984528862,0.26571888857791853,0.008481558997572414,2.0,0.0,15.0,0.0,0.010894485333448172,-0.08392285255355203,34.35395764781761,97.32098163263267,0.02034551584349553,-0.05640130509214171,34.07011267031807,95.71935853158448,0.014026988118047845,0.0019197511871813123,33.45825745548687,92.42359989038974,long_signals
amm,0.5,0.9,fundamental,none,47,0.023572593570038426,0.1336957967332614,-0.09052953788383333,0.4057971014492754,1.0,34.19582621306691,0.005093661684712353,0.26175210887460587,0.008201385796033578,2.0,0.0,14.0,0.0,0.011816126927112173,-0.14163463311156638,34.573766210254924,98.9041289318763,0.018282031961966365,-0.0857599447475815,34.30131144376393,97.37662409124052,0.01381257056980675,-0.1015398564789417,34.090340982369895,96.53511721338336,long_signals
amm,0.5,0.9,fundamental,none,101,0.023634465910708346,0.10600573012978114,-0.014540609002342724,0.4405594405594406,1.0,34.42311974378761,0.005164198720022787,0.2560133575605926,0.009093542989917491,3.0,0.0,10.0,0.0,0.013301647032602814,-0.09956741794040999,35.05463881777994,101.39482238991,0.01882128661898705,0.024503355124620933,34.750890702503355,99.64415425650797,0.013191190820127591,0.024594205985566015,34.09534878507186,96.00786074029456,long_signals
amm,0.5,0.9,fundamental,none,173,0.02423927838749104,0.11289872042053879,-0.050476927090322234,0.42028985507246375,1.0,34.725963184245444,0.005199634923542712,0.2995003516518527,0.0027315702787705787,0.0,0.0,6.0,0.0,0.013217166854310795,-0.11262972713023385,34.949572447754726,100.82189555250936,0.019649249117300316,-0.024922909663066643,34.851290160655566,100.45156495992043,0.013392220358950168,-0.04966104519062065,34.60063620783532,99.13047554437351,long_signals
amm,0.5,0.9,fundamental,none,257,0.025440707487064868,0.09911748855695927,-0.07958342249122526,0.32413793103448274,1.0,34.62513745633029,0.0052418977074118345,0.26379239937330806,0.012072276800612958,1.0,0.0,2.0,0.0,0.015507054895194822,-0.08776155247098424,35.20729084818717,102.6096333762431,0.017614386506051863,-0.10251296781666693,34.77378864169346,100.19103801276647,0.01748992558479644,-0.03905565917508065,34.47648627096712,98.88326697228513,long_signals
amm,0.5,0.9,volatility,none,11,0.021474216461456964,0.059901625962906525,-0.03211553188792546,0.4246575342465753,1.0,34.3658275544801,0.004893381174041782,0.2639620052226605,-0.0003472537909197104,2.0,0.0,11.0,0.0,0.010894485333448172,-0.08392285255355203,34.35395764781761,97.32098163263267,0.017161240345247863,0.025009588903115554,34.373484381836576,97.37478600052702,0.012891861133061918,-0.12985297251234496,34.35817072712362,97.28897281507248,long_signals
amm,0.5,0.9,volatility,none,47,0.023641848719939643,0.06272793208461687,0.006987929187726616,0.3793103448275862,1.0,35.017901068995926,0.005062992799092228,0.2703307161107786,-0.011724300421396938,1.0,0.0,4.0,0.0,0.011816126927112173,-0.14163463311156638,34.573766210254924,98.9041289318763,0.0190483066959626,0.06240666733178869,34.99044042507771,101.40444950896712,0.013931185512087541,-0.11687722964653209,35.04536171291414,101.55445751385697,long_signals
amm,0.5,0.9,volatility,none,101,0.02171175710266159,0.06662395234801041,-0.03962407861586454,0.3877551020408163,1.0,34.824968131328994,0.00494262444472096,0.2556823234829428,0.0030695955670445585,1.0,0.0,1.0,0.0,0.013301647032602814,-0.09956741794040999,35.05463881777994,101.39482238991,0.01710618783273009,0.0009645136517276498,34.96214933040808,100.73476124158002,0.013169616505569354,-0.08424465308750938,34.68778693224991,98.99133848729306,long_signals
amm,0.5,0.9,volatility,none,173,0.024235969025632464,0.0928310496138249,0.00399927675858121,0.3931034482758621,1.0,34.88199128109307,0.005148237055325616,0.29640354907587657,0.002724824795757419,1.0,0.0,18.0,0.0,0.013217166854310795,-0.11262972713023385,34.949572447754726,100.82189555250936,0.01917305846765773,0.022159562766074715,34.85152589336178,100.3259430063436,0.01478326872780503,-0.04489420187969966,34.91245666882437,100.69732384626728,long_signals
amm,0.5,0.9,volatility,none,257,0.023082879934763642,0.06447790443162202,-0.007847733468238239,0.3931034482758621,1.0,34.90299170827696,0.005050677640099735,0.27107269559224256,0.007771323642915995,3.0,0.0,0.0,0.0,0.015507054895194822,-0.08776155247098424,35.20729084818717,102.6096333762431,0.017533995214538998,0.08401394911822976,34.925176676011624,100.92871263382364,0.014994568993748836,-0.15238537824988277,34.88080674054228,100.736257331724,long_signals
amm,0.5,0.9,liquidity,none,11,0.02766404183263683,0.06530578740992363,-0.10597777350999857,0.4482758620689655,1.0,22.187899485655894,0.005421785779786883,0.26651310167913356,0.2534449092878981,2.0,0.0,260.0,260.0,0.010894485333448172,-0.08392285255355203,34.35395764781761,97.32098163263267,0.01793874825180815,-0.11168980255158031,25.652791721600025,97.75912915223267,0.021007437124440902,-0.10634686981155068,18.723007249711763,96.55155518580602,long_signals
amm,0.5,0.9,liquidity,none,47,0.026881014100483568,0.10204780621142792,-0.15127373579595055,0.4,1.0,22.44200996161977,0.005373746784278693,0.2682592144616384,0.2532891486788005,3.0,0.0,260.0,260.0,0.011816126927112173,-0.14163463311156638,34.573766210254924,98.9041289318763,0.016105919453170366,-0.12751627804370727,25.824961945691065,99.46809157388837,0.021437462089287772,-0.1620844753873669,19.05905797754847,100.85488004931362,long_signals
amm,0.5,0.9,liquidity,none,101,0.025663188977031605,0.06831647927178314,-0.10462545901301705,0.35135135135135137,1.0,22.622600544464,0.005304526958331752,0.26029250486554,0.2539117694482439,3.0,0.0,73.0,260.0,0.013301647032602814,-0.09956741794040999,35.05463881777994,101.39482238991,0.01590829091953614,-0.06337558882544281,26.16516460348829,101.7965809162676,0.02004203785061969,-0.12962800935217225,19.08003648543971,100.31564005641434,long_signals
amm,0.5,0.9,liquidity,none,173,0.029219167910720344,0.08296388681409259,-0.13133834437335842,0.4444444444444444,1.0,22.79313676755,0.0056377539870214035,0.3053813914335265,0.24963102766491685,15.0,0.0,176.0,260.0,0.013217166854310795,-0.11262972713023385,34.949572447754726,100.82189555250936,0.018653055428565643,-0.08337038931078822,26.22295663135862,102.64966965228646,0.022389763186275252,-0.15715344118393954,19.363316903741378,103.63892860027983,long_signals
amm,0.5,0.9,liquidity,none,257,0.02967698527703839,0.06234876819592007,-0.11750621850726554,0.3888888888888889,1.0,22.72199892769837,0.005524900337132471,0.2690341587715216,0.2563977618675952,1.0,0.0,97.0,260.0,0.015507054895194822,-0.08776155247098424,35.20729084818717,102.6096333762431,0.016120785778395274,-0.15382416082777278,26.173844963643887,102.3148687156718,0.024844850723518563,-0.1085965833398899,19.270152891752847,103.17216341154148,long_signals
traditional,0.5,0.9,fundamental,none,11,0.03207286086880376,0.09600606424044118,-0.04999151225343196,0.3986013986013986,1.0,0.9042069240323048,0.001265709631136081,0.2871137270429974,0.006749854473094841,2.0,0.0,0.0,0.0,0.020813939863199737,0.11233182328159967,0.9102728511179322,99.05429163125584,0.02361611437282717,-0.032044559820982046,0.905470172755384,96.9227668638454,0.021348355002418988,-0.04753714289665951,0.9029436753092258,95.7981429203808,mild_shock
traditional,0.5,0.9,fundamental,none,47,0.026319293372487996,0.1078619306891451,0.023176462830725764,0.3691275167785235,1.0,0.9192479610552305,0.0012008556265748823,0.25297343313823434,0.005326436038787796,6.0,0.0,0.0,0.0,0.01683855056049616,0.19459460272026033,0.9249227765510607,96.34206433171904,0.018617580941377606,-0.022842916484183923,0.9188247743829602,94.50600626756791,0.018029613119906956,0.07327986152893884,0.9196711477275008,93.86986340689185,mild_shock
traditional,0.5,0.9,fundamental,none,101,0.02934786821350376,0.09591099350554419,0.029669507571377686,0.3472222222222222,1.0,0.9090785716207772,0.0012309982024071334,0.2621448966545692,0.002399799377716172,0.0,0.0,0.0,0.0,0.020884068417533746,0.019604709102331974,0.9064110508951276,100.0851672880011,0.020747766457516872,0.009134448564338293,0.9048789451148853,98.98151526811081,0.020165336896590162,0.11070836019979594,0.913278198126669,97.95077338869338,mild_shock
traditional,0.5,0.9,fundamental,none,173,0.031143939380753948,0.10101410113325396,0.05570429166615383,0.40425531914893614,1.0,0.9075638294187033,0.001251471093256561,0.27950777560851836,0.0036501236916104407,3.0,0.0,15.0,0.0,0.01554264661934741,0.03509928284934281,0.9103348211218847,100.76656562770059,0.023673747155070552,0.117117451114511,0.9072977827303444,99.11729701492766,0.019916817804524978,0.023098258559708828,0.9078298761070621,97.72301155740801,mild_shock
traditional,0.5,0.9,fundamental,none,257,0.02944473808880595,0.10805842942028362,0.09919770646465453,0.47297297297297297,1.0,0.9130355372972554,0.0012202054918653837,0.26371055167280566,-0.005730281973259643,4.0,0.0,7.0,0.0,0.016271621332235538,0.06436767764650315,0.909294280263764,100.00759178949019,0.024160858653531948,0.17847483018691135,0.9155105397732108,98.37759360922465,0.01610397326575378,0.06319638221399129,0.9105605348212998,95.36098151754749,mild_shock
traditional,0.5,0.9,volatility,none,11,0.031108843183098256,0.0994980776172097,-0.015241734316255274,0.375886524822695,1.0,0.904525689096634,0.001258323751978848,0.2801769278834896,0.010007156737102507,1.0,0.0,0.0,0.0,0.020813939863199737,0.11233182328159967,0.9102728511179322,99.05429163125584,0.026417492820856925,-0.0022591402203560817,0.9025007394691267,97.73415716740764,0.016093427551260885,-0.017166944385276002,0.9065506387241412,97.46388507171334,mild_shock
traditional,0.5,0.9,volatility,none,47,0.033150684879626344,0.09564218265429021,0.09065919810939639,0.39436619718309857,1.0,0.9072882449131907,0.0012587147259343079,0.2774979776881203,0.013865802928316184,3.0,0.0,10.0,0.0,0.01683855056049616,0.19459460272026033,0.9249227765510607,96.34206433171904,0.025425110529616525,0.03233729735952194,0.9109365765460765,96.0878522732974,0.021216383082074936,0.1888347527106407,0.9036399132803049,96.37958755277117,mild_shock
traditional,0.5,0.9,volatility,none,101,0.02862324393395424,0.059872817378199814,0.059869412587797655,0.40145985401459855,1.0,0.9063863630145736,0.0012475682269586991,0.2732083673600522,0.005006415661634844,0.0,0.0,2.0,0.0,0.020884068417533746,0.019604709102331974,0.9064110508951276,100.0851672880011,0.02193310055261371,0.04938769405725375,0.9025145989651548,100.67728855001187,0.018284432620415004,0.0733742484627317,0.9102581270639925,101.73927755140669,mild_shock
traditional,0.5,0.9,volatility,none,173,0.03176617421991155,0.05927247266022876,0.07413188912777609,0.41605839416058393,1.0,0.9031442679666845,0.0012763975852078202,0.3012833052696838,0.006856212494775971,1.0,0.0,3.0,0.0,0.01554264661934741,0.03509928284934281,0.9103348211218847,100.76656562770059,0.02476472059477004,0.10921398030422554,0.9043782488080576,100.33961194533477,0.019644710464809114,0.023656813418367124,0.9019102871253114,101.77943301682413,mild_shock
traditional,0.5,0.9,volatility,none,257,0.027385286480043534,0.09840634209539773,0.08905197845086736,0.45714285714285713,1.0,0.9117917747479224,0.001231965265733435,0.2699197413940183,-0.006953052387652425,4.0,0.0,15.0,0.0,0.016271621332235538,0.06436767764650315,0.909294280263764,100.00759178949019,0.020562989203727386,0.06505596717891618,0.9166236207076967,99.95867359500004,0.018053281787455425,0.11939648996122698,0.9069599287881482,99.15248160013387,mild_shock
traditional,0.5,0.9,liquidity,none,11,0.3960564220775177,0.701831287491418,0.6142420636240871,1.0,1.0,0.33365688265774557,0.007379134087635283,0.7432431651107521,0.9097141731218696,15.0,260.0,59.0,29.0,0.020813939863199737,0.11233182328159967,0.9102728511179322,99.05429163125584,0.39225658894833976,0.5592189337912972,0.08230668138219661,53.30221456980412,0.05037153336106607,0.5392685642711584,0.5850070839332946,43.36346119068698,mild_shock
traditional,0.5,0.9,liquidity,none,47,0.4149977949913241,0.7009266341589454,0.7360742344590496,1.0,1.0,0.33724540245362683,0.006980377960633048,0.7210590821690985,0.9088595799802616,26.0,260.0,97.0,29.0,0.01683855056049616,0.19459460272026033,0.9249227765510607,96.34206433171904,0.4123253477020846,0.7077806670387101,0.08419051123497033,56.67135067059329,0.04639036890842603,0.40050516866358404,0.5903002936722834,42.143539475350636,mild_shock
traditional,0.5,0.9,liquidity,none,101,0.4585626301891227,0.6934521389574548,0.7575679648171161,1.0,1.0,0.33350459142823924,0.007571749144377884,0.7339704600066524,0.9097431049756852,16.0,260.0,38.0,28.0,0.020884068417533746,0.019604709102331974,0.9064110508951276,100.0851672880011,0.45539911108346176,0.7467997935976578,0.0818680308083356,55.01453224645229,0.05125234376096088,0.2609483152256331,0.5851411520481428,47.0743675566439,mild_shock
traditional,0.5,0.9,liquidity,none,173,0.4462668550648991,0.703424596737476,0.6882922802282645,1.0,1.0,0.33320774166057227,0.0073992807943520054,0.7424175165556929,0.9096696953396213,54.0,260.0,86.0,29.0,0.01554264661934741,0.03509928284934281,0.9103348211218847,100.76656562770059,0.44279619362277156,0.6603442877584003,0.08225673237937055,55.92593215338663,0.05337603624458882,0.3639479386142371,0.5841587509417739,44.45195542386529,mild_shock
traditional,0.5,0.9,liquidity,none,257,0.40595890941971946,0.694409424968626,0.7440538896894694,1.0,1.0,0.3338953662229893,0.006934626732113072,0.7361442421875758,0.9068265122963463,26.0,260.0,60.0,29.0,0.016271621332235538,0.06436767764650315,0.909294280263764,100.00759178949019,0.403892636189444,0.7137410710943123,0.08481529446718268,59.95013638816509,0.04088127032061273,0.41209357128480206,0.582975437978796,41.62544974015866,mild_shock
amm,0.5,0.9,fundamental,none,11,0.022811499299968736,0.08954321969951902,-0.03791873931849709,0.3469387755102041,1.0,33.99022972348669,0.0050142827317167585,0.2724145371340027,0.004132252962503746,7.0,0.0,14.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.017470004494615728,-0.05913048162530184,34.222230442161674,96.51334429234612,0.014124836688912656,-0.02718804843115071,33.75822900481172,93.9636635374797,mild_shock
amm,0.5,0.9,fundamental,none,47,0.02143565342284795,0.11931836367955544,-0.0759488571340926,0.48299319727891155,1.0,34.42760714318255,0.004920766298460549,0.2709884179661589,0.003962203618455895,7.0,0.0,15.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.015611407550603747,-0.07557055774525101,34.4518498000213,98.19104314619935,0.014369558481271064,-0.08852220471243219,34.4033644863438,98.14328798611768,mild_shock
amm,0.5,0.9,fundamental,none,101,0.021217143501423254,0.09126434347299432,-0.012680415518328613,0.3706293706293706,1.0,34.64172280459144,0.004951035144433941,0.26248745698989207,0.004999625965778298,4.0,0.0,7.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.01613943472720438,0.01027848510526897,34.8937028673573,100.46703935303296,0.013257144483918862,0.01574725911277065,34.38974274182557,97.60733704182253,mild_shock
amm,0.5,0.9,fundamental,none,173,0.02226061792956584,0.098962529064181,-0.07930042219281548,0.42657342657342656,1.0,34.962437070386024,0.005005346616258751,0.3015758951252855,-0.0017822314388784566,0.0,0.0,2.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.017264654595233634,-0.05820579996866868,35.007705661219255,101.30224852560364,0.013741044211861467,-0.10009703338752182,34.917168479552785,100.81347774671382,mild_shock
amm,0.5,0.9,fundamental,none,257,0.024129483357570734,0.08494658329654664,-0.08239452283465731,0.42657342657342656,1.0,34.83946900919069,0.0050820125693199734,0.2789191594867101,0.008134740761698844,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.01547922102235208,-0.12084390368365497,34.90474608261779,100.98003173575738,0.01814308084347944,-0.049176224140873796,34.77419193576358,100.45980346994085,mild_shock
amm,0.5,0.9,volatility,none,11,0.020069159433199216,0.05835020860324287,-0.07083269098653222,0.37681159420289856,1.0,34.36008151503674,0.004771300394816965,0.26525684892868445,-0.0004628706029143892,3.0,0.0,5.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.015307064447749607,-0.03995822984929488,34.38013833508596,97.39340990003817,0.012951640662213118,-0.11544179314884975,34.34002469498751,97.14678708696015,mild_shock
amm,0.5,0.9,volatility,none,47,0.021666758890369626,0.06242882340444028,-0.03520450661737602,0.4225352112676056,1.0,34.90423581396576,0.004881795126168034,0.2764823931750421,-0.008957131125885143,1.0,0.0,5.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.015956834406627547,0.02057939354963234,34.89871535245837,100.76576868798249,0.014573288164293968,-0.12169620731162638,34.90975627547316,100.73995638900516,mild_shock
